Greenhouse Id, Greenhouse Name, Sensor Name, Device Id, Sensor Id, Sensor Type, Value, Timestamp (UTC), Japan Timestamp (JST)
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1101,2018-01-25 11:45:18,2018-01-25 20:45:18
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1071,2018-01-25 11:55:17,2018-01-25 20:55:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1049,2018-01-25 12:05:17,2018-01-25 21:05:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1032,2018-01-25 12:15:17,2018-01-25 21:15:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1047,2018-01-25 12:25:18,2018-01-25 21:25:18
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,979,2018-01-25 12:35:18,2018-01-25 21:35:18
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,989,2018-01-25 12:45:18,2018-01-25 21:45:18
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,980,2018-01-25 12:55:17,2018-01-25 21:55:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,978,2018-01-25 13:05:17,2018-01-25 22:05:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,970,2018-01-25 13:15:17,2018-01-25 22:15:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,968,2018-01-25 13:25:17,2018-01-25 22:25:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,934,2018-01-25 13:35:18,2018-01-25 22:35:18
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,949,2018-01-25 13:45:17,2018-01-25 22:45:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,928,2018-01-25 13:55:17,2018-01-25 22:55:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,924,2018-01-25 14:05:17,2018-01-25 23:05:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,922,2018-01-25 14:15:17,2018-01-25 23:15:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,923,2018-01-25 14:25:17,2018-01-25 23:25:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,909,2018-01-25 14:35:18,2018-01-25 23:35:18
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,913,2018-01-25 14:45:17,2018-01-25 23:45:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,917,2018-01-25 14:55:17,2018-01-25 23:55:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,883,2018-01-25 15:05:17,2018-01-26 00:05:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,885,2018-01-25 15:15:17,2018-01-26 00:15:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,860,2018-01-25 15:25:17,2018-01-26 00:25:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,867,2018-01-25 15:35:17,2018-01-26 00:35:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,825,2018-01-25 15:45:17,2018-01-26 00:45:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,837,2018-01-25 15:55:17,2018-01-26 00:55:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,830,2018-01-25 16:05:17,2018-01-26 01:05:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,824,2018-01-25 16:15:17,2018-01-26 01:15:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,797,2018-01-25 16:25:17,2018-01-26 01:25:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,801,2018-01-25 16:35:17,2018-01-26 01:35:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,779,2018-01-25 16:45:17,2018-01-26 01:45:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,765,2018-01-25 16:55:17,2018-01-26 01:55:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,771,2018-01-25 17:05:17,2018-01-26 02:05:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,784,2018-01-25 17:15:16,2018-01-26 02:15:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,771,2018-01-25 17:25:16,2018-01-26 02:25:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,764,2018-01-25 17:35:17,2018-01-26 02:35:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,757,2018-01-25 17:45:16,2018-01-26 02:45:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,762,2018-01-25 17:55:16,2018-01-26 02:55:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,771,2018-01-25 18:05:17,2018-01-26 03:05:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,765,2018-01-25 18:15:17,2018-01-26 03:15:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,766,2018-01-25 18:25:17,2018-01-26 03:25:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,758,2018-01-25 18:35:16,2018-01-26 03:35:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,745,2018-01-25 18:45:16,2018-01-26 03:45:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,755,2018-01-25 18:55:16,2018-01-26 03:55:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,738,2018-01-25 19:05:17,2018-01-26 04:05:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,755,2018-01-25 19:15:17,2018-01-26 04:15:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,739,2018-01-25 19:25:16,2018-01-26 04:25:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,759,2018-01-25 19:35:16,2018-01-26 04:35:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,746,2018-01-25 19:45:16,2018-01-26 04:45:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,743,2018-01-25 19:55:16,2018-01-26 04:55:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,745,2018-01-25 20:05:17,2018-01-26 05:05:17
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,731,2018-01-25 20:15:16,2018-01-26 05:15:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,768,2018-01-25 20:25:16,2018-01-26 05:25:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,740,2018-01-25 20:35:16,2018-01-26 05:35:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,740,2018-01-25 20:45:16,2018-01-26 05:45:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,741,2018-01-25 20:55:16,2018-01-26 05:55:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,730,2018-01-25 21:05:16,2018-01-26 06:05:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,746,2018-01-25 21:15:16,2018-01-26 06:15:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,745,2018-01-25 21:25:16,2018-01-26 06:25:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,750,2018-01-25 21:35:16,2018-01-26 06:35:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,752,2018-01-25 21:45:16,2018-01-26 06:45:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,750,2018-01-25 21:55:16,2018-01-26 06:55:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,743,2018-01-25 22:05:16,2018-01-26 07:05:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,743,2018-01-25 22:15:16,2018-01-26 07:15:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,740,2018-01-25 22:25:16,2018-01-26 07:25:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,758,2018-01-25 22:35:15,2018-01-26 07:35:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,745,2018-01-25 22:45:15,2018-01-26 07:45:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,738,2018-01-25 22:55:16,2018-01-26 07:55:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,750,2018-01-25 23:05:16,2018-01-26 08:05:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,753,2018-01-25 23:15:16,2018-01-26 08:15:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,779,2018-01-25 23:25:15,2018-01-26 08:25:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,774,2018-01-25 23:35:16,2018-01-26 08:35:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,750,2018-01-25 23:45:16,2018-01-26 08:45:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,759,2018-01-25 23:55:16,2018-01-26 08:55:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,788,2018-01-26 00:05:16,2018-01-26 09:05:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,784,2018-01-26 00:15:15,2018-01-26 09:15:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,816,2018-01-26 00:25:15,2018-01-26 09:25:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,832,2018-01-26 00:35:15,2018-01-26 09:35:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,859,2018-01-26 00:45:16,2018-01-26 09:45:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,903,2018-01-26 00:55:16,2018-01-26 09:55:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,935,2018-01-26 01:05:15,2018-01-26 10:05:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,972,2018-01-26 01:15:15,2018-01-26 10:15:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1005,2018-01-26 01:25:15,2018-01-26 10:25:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1058,2018-01-26 01:35:15,2018-01-26 10:35:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1112,2018-01-26 01:45:16,2018-01-26 10:45:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1175,2018-01-26 01:55:16,2018-01-26 10:55:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1235,2018-01-26 02:05:15,2018-01-26 11:05:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1269,2018-01-26 02:15:15,2018-01-26 11:15:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1307,2018-01-26 02:25:15,2018-01-26 11:25:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1332,2018-01-26 02:35:15,2018-01-26 11:35:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1360,2018-01-26 02:45:16,2018-01-26 11:45:16
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1356,2018-01-26 02:55:15,2018-01-26 11:55:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1388,2018-01-26 03:05:15,2018-01-26 12:05:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1396,2018-01-26 03:15:15,2018-01-26 12:15:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1426,2018-01-26 03:25:15,2018-01-26 12:25:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1399,2018-01-26 03:35:14,2018-01-26 12:35:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1435,2018-01-26 03:45:15,2018-01-26 12:45:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1429,2018-01-26 03:55:15,2018-01-26 12:55:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1469,2018-01-26 04:05:15,2018-01-26 13:05:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1499,2018-01-26 04:15:15,2018-01-26 13:15:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1470,2018-01-26 04:25:15,2018-01-26 13:25:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1443,2018-01-26 04:35:14,2018-01-26 13:35:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1418,2018-01-26 04:45:15,2018-01-26 13:45:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1394,2018-01-26 04:55:15,2018-01-26 13:55:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1411,2018-01-26 05:05:14,2018-01-26 14:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1410,2018-01-26 05:15:15,2018-01-26 14:15:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1404,2018-01-26 05:25:15,2018-01-26 14:25:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1426,2018-01-26 05:35:15,2018-01-26 14:35:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1414,2018-01-26 05:45:15,2018-01-26 14:45:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1414,2018-01-26 05:55:14,2018-01-26 14:55:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1421,2018-01-26 06:05:14,2018-01-26 15:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1395,2018-01-26 06:15:15,2018-01-26 15:15:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1428,2018-01-26 06:25:15,2018-01-26 15:25:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1427,2018-01-26 06:35:14,2018-01-26 15:35:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1412,2018-01-26 06:45:14,2018-01-26 15:45:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1387,2018-01-26 06:55:15,2018-01-26 15:55:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1368,2018-01-26 07:05:15,2018-01-26 16:05:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1363,2018-01-26 07:15:14,2018-01-26 16:15:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1378,2018-01-26 07:25:14,2018-01-26 16:25:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1371,2018-01-26 07:35:14,2018-01-26 16:35:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1371,2018-01-26 07:45:15,2018-01-26 16:45:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1395,2018-01-26 07:55:15,2018-01-26 16:55:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1420,2018-01-26 08:05:14,2018-01-26 17:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1423,2018-01-26 08:15:14,2018-01-26 17:15:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1421,2018-01-26 08:25:14,2018-01-26 17:25:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1403,2018-01-26 08:35:15,2018-01-26 17:35:15
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1396,2018-01-26 08:45:14,2018-01-26 17:45:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1384,2018-01-26 08:55:14,2018-01-26 17:55:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1403,2018-01-26 09:05:14,2018-01-26 18:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1411,2018-01-26 09:15:14,2018-01-26 18:15:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1386,2018-01-26 09:25:14,2018-01-26 18:25:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1375,2018-01-26 09:35:14,2018-01-26 18:35:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1362,2018-01-26 09:45:14,2018-01-26 18:45:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1365,2018-01-26 09:55:14,2018-01-26 18:55:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1338,2018-01-26 10:05:14,2018-01-26 19:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1327,2018-01-26 10:15:14,2018-01-26 19:15:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1310,2018-01-26 10:25:14,2018-01-26 19:25:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1286,2018-01-26 10:35:14,2018-01-26 19:35:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1243,2018-01-26 10:45:14,2018-01-26 19:45:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1200,2018-01-26 10:55:14,2018-01-26 19:55:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1188,2018-01-26 11:05:14,2018-01-26 20:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1160,2018-01-26 11:16:32,2018-01-26 20:16:32
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1120,2018-01-26 11:25:14,2018-01-26 20:25:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1091,2018-01-26 11:35:13,2018-01-26 20:35:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1078,2018-01-26 11:45:13,2018-01-26 20:45:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1042,2018-01-26 11:55:14,2018-01-26 20:55:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,1030,2018-01-26 12:05:14,2018-01-26 21:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,977,2018-01-26 12:25:14,2018-01-26 21:25:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,957,2018-01-26 12:35:13,2018-01-26 21:35:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,923,2018-01-26 12:45:13,2018-01-26 21:45:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,920,2018-01-26 12:55:14,2018-01-26 21:55:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,896,2018-01-26 13:05:14,2018-01-26 22:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,872,2018-01-26 13:15:14,2018-01-26 22:15:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,877,2018-01-26 13:25:13,2018-01-26 22:25:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,896,2018-01-26 13:35:13,2018-01-26 22:35:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,860,2018-01-26 13:45:13,2018-01-26 22:45:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,840,2018-01-26 13:55:13,2018-01-26 22:55:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,825,2018-01-26 14:05:14,2018-01-26 23:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,827,2018-01-26 14:15:13,2018-01-26 23:15:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,808,2018-01-26 14:25:13,2018-01-26 23:25:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,811,2018-01-26 14:35:13,2018-01-26 23:35:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,799,2018-01-26 14:45:13,2018-01-26 23:45:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,787,2018-01-26 14:55:13,2018-01-26 23:55:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,772,2018-01-26 15:05:14,2018-01-27 00:05:14
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,765,2018-01-26 15:15:13,2018-01-27 00:15:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,784,2018-01-26 15:25:13,2018-01-27 00:25:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,774,2018-01-26 15:35:13,2018-01-27 00:35:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,786,2018-01-26 15:45:13,2018-01-27 00:45:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,781,2018-01-26 15:55:13,2018-01-27 00:55:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,793,2018-01-26 16:05:12,2018-01-27 01:05:12
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,781,2018-01-26 16:15:13,2018-01-27 01:15:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,765,2018-01-26 16:25:13,2018-01-27 01:25:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,760,2018-01-26 16:35:13,2018-01-27 01:35:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,745,2018-01-26 16:45:13,2018-01-27 01:45:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,740,2018-01-26 16:55:12,2018-01-27 01:55:12
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,748,2018-01-26 17:05:12,2018-01-27 02:05:12
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,743,2018-01-26 17:15:13,2018-01-27 02:15:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,741,2018-01-26 17:25:13,2018-01-27 02:25:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,746,2018-01-26 17:35:13,2018-01-27 02:35:13
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,CO1020067,630652,CO,739,2018-01-26 17:45:13,2018-01-27 02:45:13
